Date,SNP500_Open,SNP500_Close,SNP500_Returns,VIX_Open,MA_20,MA_50,RSI,MACD_Hist,Target,nyt_vader_sentiment,nyt_swn_compound,wp_vader_sentiment,wp_swn_compound,wsj_vader_sentiment,wsj_swn_compound,Trump_vader_sentiment,Trump_Patriotic_Messaging,Trump_Immigration_Media,Trump_Policy_Trade,Trump_Foreign_Affairs,Trump_Elections_Fake_News,Trump_Security_Foreign_Influence,Trump_Domestic_Events_Disaster,Trump_State_Politics_Crime,Trump_International_Economy,Trump_Elections_Taxes,trend_macd,volatility_atr,momentum_stoch_rsi,volume_obv,trend_ichimoku_base,returns_tomorrow
2018-07-23,2799.169921875,2806.97998046875,0.0018380494891383,13.470000267028809,2764.9665283203126,2753.0026171875,72.2687151867184,3.448844918431556,1,-0.0223857142857142,-0.0109906462585034,-0.0554857142857142,0.0090586992372706,0.0760651162790697,0.0160616595936363,-0.9304,0.00043531635,0.9888455,0.00043532174,0.00043526865,0.00043529455,0.0004352727,0.0004352675,0.0004353099,0.0004353008,0.00767212,1.7660380899242227,1.7211767200710557,0.8191595846873964,2495251400.0,246.7563855809241,0.0047809111459209
2018-07-24,2820.679931640625,2820.39990234375,0.0047809111459209,12.609999656677246,2770.133020019531,2754.8562158203126,79.74569644834179,3.468035014863318,1,-0.0718857142857142,-0.0037946428571428,0.0725785714285714,0.0480181277056277,0.0640745762711864,0.0128041686155174,0.9992,0.00045717877,0.00045721204,0.00045717077,0.00045715075,0.00045713922,0.00045712345,0.00045709676,0.00045716588,0.00045715057,0.99588567,1.8450671643506664,1.7609474843500492,0.9568843035404316,2563278300.0,247.37592013308148,0.0091016050575996
2018-07-25,2817.72998046875,2846.070068359375,0.0091016050575996,12.369999885559082,2776.2835205078127,2757.17501953125,79.99882238958564,4.790310852392597,0,-0.1101454545454545,-0.0262445887445887,-0.1010294117647059,0.0161677170868347,-0.0232578125,-0.0027718514338234,0.9977,0.0003370476,0.00033705882,0.0003370544,0.00033701438,0.00033703665,0.00033703112,0.0003370074,0.00033705015,0.00033703275,0.99696666,2.0578546862003577,1.862283436813596,1.0,2642161200.0,248.18846986786497,-0.0030322960242857
2018-07-26,2835.489990234375,2837.43994140625,-0.0030322960242857,12.449999809265137,2783.1740234375,2759.6948193359376,73.12033765927771,4.66013705017556,0,-0.0108764705882352,-0.0089285714285714,0.0539959999999999,0.0183955627705627,0.0872720930232558,0.0203422081102372,0.9941,0.0008479813,0.0008480075,0.0008479596,0.0008478632,0.0008479008,0.94385594,0.0008478092,0.00084793253,0.0008479096,0.0493607,2.153123243275587,1.7676332537808823,0.7695330586227243,2584241700.0,248.18846986786497,-0.0065622086921236
2018-07-27,2842.35009765625,2818.820068359375,-0.0065622086921236,12.170000076293944,2788.299523925781,2761.622021484375,60.68587398940199,2.9782762253844517,0,-0.1160428571428571,0.0081278344671201,-0.0871076923076923,0.0287278693528693,0.0410340425531915,0.0037395739109641,0.9933,0.0003642506,0.8025477,0.00036423263,0.00036419477,0.00036423403,0.00036421875,0.0003641997,0.19453852,0.00036422518,0.00036426343,2.0657144527327205,1.899725324229545,0.161390481497775,2507473000.0,248.18846986786497,-0.0057541702945819
2018-07-30,2819.0,2802.60009765625,-0.0057541702945819,13.630000114440918,2792.511022949219,2763.27142578125,52.59662910777737,0.5583820266034429,1,0.071805,0.0249181547619047,0.0506846153846153,0.013003663003663,0.0563313725490196,0.0099243227953845,0.9992,0.00055603636,0.000556075,0.0005560892,0.0005559766,0.0005560197,0.00055599614,0.0005560143,0.000556078,0.00055601535,0.9949957,1.8684045365466488,1.9189498206226632,0.0,2443730500.0,248.18846986786497,0.0048847287979825
2018-07-31,2809.72998046875,2816.2900390625,0.0048847287979825,13.979999542236328,2796.990026855469,2765.3378271484376,63.00213575726263,-0.2897342901021247,0,-0.050025,0.0096092372134038,-0.0112933333333333,0.025595238095238,0.0546758064516129,0.010600583242945,0.9985,0.00037766245,0.35225663,0.00037767147,0.00037761388,0.00037764705,0.00037762296,0.0003776097,0.6447223,0.00037764478,0.0003776768,1.791365767906569,1.9129100873210487,0.228783315700155,2512301000.0,248.18846986786497,-0.0010403515262938
2018-08-01,2821.169921875,2813.360107421875,-0.0010403515262938,13.09000015258789,2801.997033691406,2766.9448291015624,55.33604081625596,-1.168212129696414,1,0.1999925925925925,0.0400701793062904,0.0101642857142857,0.0168898809523809,0.1522649122807017,0.0092139983569529,0.9978,0.0003431114,0.7678735,0.00034309784,0.00034307747,0.00034308826,0.00034307686,0.00034304862,0.0003431041,0.00034310136,0.22938175,1.6769224462742045,1.9011859910391535,0.1222871462303018,2458447700.0,248.18846986786497,0.0049264448033816
2018-08-02,2800.47998046875,2827.219970703125,0.0049264448033816,13.56999969482422,2806.5275268554688,2769.0004296875,58.52019197266525,-0.9455206440290028,1,0.0533675675675675,0.0236285392535392,0.0636071428571428,0.0141900510204081,0.0634418181818181,0.0096905732220193,0.9673,0.00062577316,0.0006257815,0.0006257569,0.0006256718,0.00062574056,0.000625683,0.0006256823,0.15871528,0.00062575215,0.83627886,1.6777330106449142,2.018125283989416,0.3724207597928088,2521874100.0,248.18846986786497,0.0046441830098771
2018-08-03,2829.6201171875,2840.35009765625,0.0046441830098771,12.43000030517578,2810.5540283203127,2771.141630859375,62.914403389988586,-0.0887264489986705,1,0.0090354838709677,0.000150409626216,-0.01118125,-0.010751488095238,0.008956,0.003788973077576,0.9972,0.0005137851,0.51007366,0.0005137805,0.00051371125,0.0005137574,0.00051373895,0.00051370496,0.00051377673,0.0005137609,0.48581633,1.745917482230567,1.935726328600999,0.5531661948954107,2575809500.0,248.18846986786497,0.0035382274515358
2018-08-06,2840.2900390625,2850.39990234375,0.0035382274515358,11.90999984741211,2813.86552734375,2773.5944287109373,62.668213211144206,0.9242197268880296,1,-0.159808,0.0044642857142857,-0.2087111111111111,-0.0086309523809523,-0.0051933333333333,0.0150474276087021,0.9944,0.00045312266,0.6551039,0.00045313,0.00045306823,0.00045311174,0.0004530676,0.00045305767,0.21519989,0.00045309876,0.12652454,1.8539263219054476,1.9028641406883395,0.6993499109705835,2615210400.0,248.8034737372116,0.0028241822564987
2018-08-07,2855.919921875,2858.449951171875,0.0028241822564987,11.119999885559082,2817.0960205078127,2776.336826171875,63.12110419187832,1.8522123959954797,0,0.0211086956521739,0.010455486542443,0.0082222222222222,0.0290950176366843,0.0130099999999999,0.008349492032735,0.9973,0.0006542337,0.00065424544,0.00065422454,0.0006541525,0.17431538,0.0006542249,0.0006541476,0.14702387,0.0006541924,0.67408127,1.9847508690640152,1.8355891812960092,0.8255784750773294,2658407000.0,249.26142089170563,-0.0002623799656497
2018-08-08,2856.7900390625,2857.699951171875,-0.0002623799656497,10.93000030517578,2821.2800170898436,2779.693623046875,67.40826530775252,2.112490819320282,0,0.0037133333333333,0.0120559523809523,-0.1141,0.028924584187742,0.0718035714285714,0.0128381569299754,0.9897,0.0016963894,0.98473257,0.0016965148,0.0016962399,0.0016963894,0.0016962175,0.0016962577,0.001696606,0.0016963305,0.0016964888,2.0560295758842813,1.739120342963001,0.7916097957379052,2616292400.0,249.79114149549943,-0.0014416744645237
2018-08-09,2857.18994140625,2853.580078125,-0.0014416744645237,10.9399995803833,2824.0445190429687,2782.2850244140627,66.77041631723026,1.7207424450186934,0,-0.0024333333333333,0.0154817019400352,-0.0899399999999999,0.004156746031746,0.0494805555555555,0.0042687171715409,-0.7947,0.00081374403,0.47565746,0.000813736,0.0008136108,0.0008136682,0.00081366027,0.00081360247,0.517833,0.0008137425,0.0008137993,2.0605173791410607,1.6594798825253356,0.6767892469231913,2580575400.0,250.03356976363307,-0.0071138879135516
2018-08-10,2838.89990234375,2833.280029296875,-0.0071138879135516,12.34000015258789,2825.643017578125,2784.845224609375,57.76088757609596,-0.095650535683486,0,-0.0690586206896551,-0.0048542692939244,-0.1040578947368421,0.0237838915470494,0.07650625,0.0012008278265171,0.9922,0.00052405393,0.16070512,0.00052406214,0.0005240006,0.0005240665,0.000524022,0.0005239697,0.00052403606,0.00052403484,0.8351026,1.903747829005681,1.736853845603544,0.1577187290954286,2503499400.0,250.8191584930994,-0.0040059921853423
2018-08-13,2835.4599609375,2821.929931640625,-0.0040059921853423,14.5,2826.818017578125,2786.5914208984377,50.45708025853808,-2.1383818522397604,1,-0.0557799999999999,0.0475833333333333,-0.2033294117647058,-0.0143557422969187,0.0943978723404255,0.0098550438680576,0.9948,0.000305293,0.98695844,0.0003052884,0.00030526295,0.000305298,0.0003052604,0.00030525847,0.0003053239,0.0003052944,0.010599286,1.683315292709466,1.7777523474815375,0.0,2437766500.0,252.52054942386712,0.0063892547772768
2018-08-14,2827.8798828125,2839.9599609375,0.0063892547772768,13.93000030517578,2828.338513183594,2788.4532177734377,48.08736069991273,-2.3360494321334393,0,-0.15836,-0.028110119047619,-0.0651952380952381,-0.0044926303854875,-0.0403368421052631,0.0048616346929855,-0.993,0.00047006452,0.9957698,0.00047001996,0.00046999683,0.00047000562,0.0004699984,0.00046999147,0.00047004802,0.00047003975,0.000470076,1.6203401250524792,1.7858201344549278,0.3624954723293009,2481608500.0,252.52954277915876,-0.0076021648357581
2018-08-15,2827.949951171875,2818.3701171875,-0.0076021648357581,13.520000457763672,2828.4760131835938,2789.844619140625,44.47857878009885,-3.890028154957136,1,-0.1015666666666666,0.0016736478542034,-0.1299136363636363,-0.018140823822642,-0.1350526315789473,-0.0007357385404986,0.9989,0.0002712124,0.00027122573,0.00027120416,0.00027117724,0.00027119066,0.0002711721,0.00027116798,0.99755925,0.00027119895,0.00027122104,1.4006899824231027,1.9430356709733487,0.0,2378683100.0,252.52954277915876,0.007919408484583
2018-08-16,2831.43994140625,2840.68994140625,0.007919408484583,14.18000030517578,2830.2860107421875,2791.211416015625,56.19931597763848,-3.4015757037656975,1,-0.0233999999999999,0.0101670506912442,0.0147105263157894,0.0231646825396825,0.0757607142857142,0.017542353370544,0.9883,0.22338516,0.52866524,0.00030729442,0.0003072789,0.10672323,0.00030725315,0.00030724582,0.00030729783,0.0003072859,0.13938269,1.375944956124215,2.0414389198293117,0.3728482048741849,2448651000.0,253.0143870312428,0.0033231157222237
2018-08-17,2838.320068359375,2850.1298828125,0.0033231157222237,13.18000030517578,2832.7010009765627,2792.806611328125,64.0115442192538,-2.472783598031832,1,-0.0952875,0.0076094370039682,0.0055846153846153,-0.0040378825234594,0.1173860465116279,0.0081895522657996,0.817,0.22738808,0.7697603,0.00035645577,0.00035641997,0.00035644465,0.00035643904,0.00035642105,0.00035647122,0.00035646246,0.00035649675,1.4124942128626683,2.0339210190032615,0.5186719617700533,2514269500.0,253.3779491076951,0.0024280177746833
2018-08-20,2853.929931640625,2857.050048828125,0.0024280177746833,12.56999969482422,2835.2045043945313,2794.36701171875,62.515386264582276,-1.4718541493288448,1,-0.0894045454545454,-0.0172754329004329,-0.0170782608695652,-0.0015722049689441,-0.0299228571428571,0.0012616839153769,0.961,0.0003405206,0.08183681,0.0003405177,0.0003404763,0.00034049203,0.0003404781,0.00034046982,0.5928146,0.0003405109,0.32296512,1.4687251737936435,1.9122342839021536,0.606034351068545,2554077000.0,253.3779491076951,0.0020685364303643
2018-08-21,2861.510009765625,2862.9599609375,0.0020685364303643,12.470000267028809,2837.3325073242186,2795.9862109375,64.95597006464988,-0.5392981780710535,0,-0.0467524999999999,0.0026488095238095,-0.0759354838709677,0.0024385560675883,0.1438051282051282,0.0128086379641809,0.9899,0.00058866886,0.0005886767,0.0005886558,0.00058859866,0.0005886366,0.000588606,0.00058859173,0.9947022,0.0005886481,0.0005886917,1.544035921785735,1.8682633098860868,0.7018049106389218,2621349000.0,253.9615259323552,-0.0003981517707819
2018-08-22,2860.989990234375,2861.820068359375,-0.0003981517707819,13.09000015258789,2838.120007324219,2797.4856103515626,61.29986477349561,-0.1471563987415969,0,-0.0538041666666666,0.023107845568783,-0.0351755555555555,-0.0270392416225749,0.0476484374999999,0.0063176473207251,0.9461,0.000614428,0.0006144481,0.00061441754,0.00061436865,0.00061440427,0.0006143647,0.0006144169,0.0006144738,0.00061438483,0.9944703,1.5732622269265732,1.7873835482305147,0.6597753222091152,2576355700.0,254.2533899202892,-0.0016912621251551
2018-08-23,2860.2900390625,2856.97998046875,-0.0016912621251551,12.029999732971191,2839.0970092773437,2799.112612304687,55.74198334288701,-0.3500949067191179,1,-0.0434146341463414,-0.0018038617886178,-0.0862909090909091,-0.0118036083234946,-0.02155,0.0089717332912497,0.8902,0.0014092419,0.0014094124,0.0014093408,0.0014090736,0.0014092487,0.0014091294,0.7333388,0.25538713,0.001409245,0.0014093884,1.5510142564131115,1.7442190974831562,0.5622542507116403,2527150800.0,254.2533899202892,0.006198839704363
2018-08-24,2862.35009765625,2874.68994140625,0.006198839704363,12.130000114440918,2841.8905029296875,2800.956611328125,57.96552850527449,0.5245095340627266,1,-0.0141725,-0.0135602678571428,-0.1361,-0.0049832401394901,0.083912,0.0041695039244381,0.9979,0.0003642026,0.95167303,0.00036419858,0.00036416267,0.00036418356,0.00036416753,0.00036416075,0.0003642119,0.0003641948,0.045413464,1.639101076183465,1.7385940247012486,0.8307612532881191,2584638200.0,254.41497535864107,0.0076704094276471
2018-08-27,2884.68994140625,2896.739990234375,0.0076704094276471,12.369999885559082,2846.5974975585937,2803.298212890625,61.50060129645382,2.304427616267887,1,-0.0891479999999999,0.0044684343434343,-0.0059742857142857,0.0063534580498866,-0.0241923076923076,0.0005616380092641,0.9966,0.30567458,0.0007003114,0.0007003016,0.00070020044,0.00070027134,0.0007002154,0.00070019386,0.45340097,0.0007002482,0.23602274,1.8520205402128056,1.7793198479292536,1.0,2641710600.0,255.4160730640185,0.0002692783264997
2018-08-28,2901.449951171875,2897.52001953125,0.0002692783264997,12.010000228881836,2850.6589965820312,2805.77361328125,61.957996020428666,3.1958172905169135,1,0.0255888888888888,0.0303773515579071,-0.0497277777777777,0.025595238095238,0.06332,0.0139443861144015,0.9874,0.0004298631,0.72468823,0.00042986282,0.0004298127,0.00042984655,0.0004298078,0.0004298138,0.00042989434,0.00042985065,0.27187306,2.007762073716293,1.6929687825794515,1.0,2688654100.0,255.69437283582323,0.00570143412984
2018-08-29,2900.6201171875,2914.0400390625,0.00570143412984,12.34000015258789,2855.6929931640625,2808.8026123046875,66.89770652343014,4.480771943857643,0,-0.082584,0.0382797619047619,-0.0411666666666666,0.008667695473251,0.0900654545454545,0.007650100564627,0.9359,0.00026565406,0.27142587,0.0002656445,0.000265622,0.00026563794,0.0002656147,0.00026562263,0.0002656606,0.000265636,0.7264491,2.218627993578707,1.689769150246108,1.0,2750139600.0,256.28691016922636,-0.0044303290541448
2018-08-30,2908.93994140625,2901.1298828125,-0.0044303290541448,12.25,2859.3884887695312,2811.47880859375,69.78014391356646,4.056668405527269,1,0.0622,0.0193342151675485,0.1108722222222222,0.0057431091285257,0.1331019607843137,0.0108553238868755,-0.9539,0.00039404523,0.07488982,0.00039400527,0.00039397506,0.0003940065,0.0003939876,0.00039398295,0.92195815,0.0003940165,0.00039405146,2.2740360013120835,1.6868935054068253,0.7510985722683321,2688910100.0,256.28691016922636,0.0001344775085945
2018-08-31,2898.3701171875,2901.52001953125,0.0001344775085945,13.539999961853027,2862.446984863281,2814.5140087890627,74.78669065240499,3.4231401683746334,0,-0.0208814814814814,0.0414498824221046,0.1002869565217391,0.0190880074032247,0.0253704545454545,0.0108944278667707,-0.9387,0.0009018417,0.0009018577,0.00090183923,0.000901763,0.00090178754,0.000901752,0.00090179464,0.0009019107,0.0009019393,0.9918835,2.292240318542838,1.6546739954957868,0.7521013581470016,2755050900.0,256.28691016922636,-0.0016543221469484
2018-09-04,2896.9599609375,2896.719970703125,-0.0016543221469484,13.130000114440918,2864.76298828125,2817.350810546875,69.26418117970313,2.352531639021983,0,0.0100285714285714,0.0330924036281179,-0.1619291666666666,0.0026909722222222,0.03344,0.0061526481012654,-0.941,0.00042255915,0.00042256244,0.00042255997,0.00042250764,0.000422541,0.00042254667,0.00042250493,0.711419,0.00042255514,0.28520066,2.244579531804675,1.6355415196173873,0.6426339799252337,2697456500.0,256.28691016922636,-0.002803126684318
2018-09-05,2891.590087890625,2888.60009765625,-0.002803126684318,13.6899995803833,2866.270495605469,2820.7814111328125,76.23456452348381,0.8468673969772489,0,-0.0521458333333333,-0.0109354332010582,-0.0754489361702127,-0.0014127790058641,0.0918837209302325,0.0045228140818968,-0.9147,0.0005686561,0.017386867,0.0005686222,0.0005685471,0.6482926,0.00056857226,0.00056855276,0.0005686365,0.0005686172,0.3303403,2.1257861281707164,1.6443799671340766,0.2683159517024284,2625004100.0,256.28691016922636,-0.0036523050860121
2018-09-06,2888.639892578125,2878.050048828125,-0.0036523050860121,14.210000038146973,2867.2880004882813,2823.8812109375,65.3014452814869,-1.0095702529201809,0,-0.028104,0.0306666666666666,0.099578947368421,0.0328738512949039,0.0706147540983606,0.0124000848124395,0.9951,0.00069074106,0.00069077744,0.00069071,0.00069063937,0.00069068454,0.00069065177,0.0006906241,0.26651818,0.0006907607,0.7279562,1.9461815596268937,1.703501917768842,0.0,2559094200.0,256.28691016922636,-0.0022133448270275
2018-09-07,2868.260009765625,2871.679931640625,-0.0022133448270275,14.720000267028809,2868.1929931640625,2827.3222119140623,59.05384364480057,-2.7194938629803787,1,0.0680062499999999,0.0357235863095238,-0.0213249999999999,0.0039882643398268,-0.007050909090909,0.0127659622533119,-0.5907,0.0010651876,0.0010652399,0.0010652549,0.0010650856,0.001065178,0.0010650943,0.0010650756,0.0010652856,0.0010651671,0.9904134,1.743184316342706,1.7118227293992403,0.0,2485569400.0,256.28691016922636,0.00189782681274
2018-09-10,2881.389892578125,2877.1298828125,0.00189782681274,15.09000015258789,2870.3854858398436,2830.5386083984376,58.541681812044985,-3.487420864693849,1,-0.10506875,-0.0103298611111111,0.0679590909090909,0.0204004329004329,0.0565999999999999,0.0033871180812262,0.8569,0.00033470438,0.0003347209,0.00033469612,0.00033465828,0.00033468843,0.0003346707,0.00033467065,0.99698776,0.00033469647,0.00033470834,1.6000838787854264,1.6699254484006296,0.0974560432786968,2535780300.0,256.73580190253614,0.0037398415100768
2018-09-11,2871.570068359375,2887.889892578125,0.0037398415100768,13.960000038146973,2873.683483886719,2833.92900390625,60.184595989316016,-3.2778425676624607,1,0.0438535714285714,0.0035395408163265,-0.3240904761904762,-0.0312877928949357,-0.0037644444444444,0.01503263824955,0.9663,0.0005532947,0.00055333466,0.00055328186,0.00055324694,0.0005532926,0.0005532854,0.00055324193,0.00055333367,0.0005532816,0.99502045,1.5377740391986665,1.7336743617049488,0.2755223434467797,2586310800.0,256.73580190253614,0.0003566719422101
